prodtest.services.qa4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.services.qa5.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.services.qa6.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.services.qa7.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.services.qa8.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.services.qa9.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.services.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
prodtest.services.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
prodtest.www.ch2.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
prodtest.www.int.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
prodtest.www.pdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
prodtest.www.qa10.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.www.qa11.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.www.qa12.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.64.0/20
prodtest.www.qa2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.www.qa3.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.www.qa4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.www.qa5.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.www.qa6.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.www.qa7.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.www.qa8.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.www.qa9.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.www.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
prodtest.xapi.ch2.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
prodtest.xapi.int.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
prodtest.xapi.pdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
prodtest.xapi.qa11.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.xapi.qa12.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.64.0/20
prodtest.xapi.qa1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.xapi.qa2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.xapi.qa3.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.xapi.qa4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.xapi.qa8.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 24.40.0.0/18
prodtest.xapi.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
prodwest.activiti.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 34.208.0.0/12
prodwest-api.activiti.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 34.208.0.0/12
profile.xfinity.com AS36212 AS36212 - PLAXO INCORPORATED US 204.15.240.0/22
programs.xfinity.com AS36212 AS36212 - PLAXO INCORPORATED US 204.15.240.0/22
prometheus.cms.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.224.0.0/12
prometheus-openshift-metrics.xfn-ops.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
prometheus-west.cms.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 35.160.0.0/13
prometheus.xcpre.xfinity.com AS56402 AS56402 - DADEH GOSTAR ASR NOVIN P.J.S. CO. IR 100.88.0.0/17
protectionextension.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
prov-st.wifi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
prov-west.wifi.connected.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
prov-west.wifi-dev.connected.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
prov-west.wifi-stage.connected.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
prov.wifi.connected.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
prov.wifi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
prv.www.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
prv.www.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
prv.www.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
psap.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
pseudo-approval.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
puppet-asha.xchat.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
puppet-ashb.xchat.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
purchased-product-preprod-internal.sdp.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 54.160.0.0/14
pw2.cmp.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.120.0/21
qa4.qa.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
qa4xds.qa.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
qa.activiti.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 3.16.0.0/14
qa-api.activiti.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.120.0/21
qa.beta.my.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
qabetamy.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
qa-chat.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 40.76.0.0/14
qa.cms.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 18.220.0.0/14
qa-comcast-verify-sso.xfinity.com AS44473 AS44473 - S.T. S.R.L. IT 91.194.142.0/23
qaconnect.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
qa-gazette.cms.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 18.220.0.0/14
qa-imap.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
qa-imap-ipv4.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
qa-imap-ipv6.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
qa-imap.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
qa.mdu.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
qa-mydeviceinfo.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
qa-referafriend.xfinity.com AS7029 AS7029 - WINDSTREAM COMMUNICATIONS LLC US 63.138.0.0/15
qa-responds.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 40.76.0.0/14
qa-sdx.cms.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.120.0/21
qasecure.qa.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
qasmtp.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
qa-support.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 40.76.0.0/14
qa-tech360-os-asc-db-4.techtools.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
qa-tech360-os-asc-db-5.techtools.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
qa.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
rascal01-e.aws-ebiz.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 107.23.128.0/17
rascal01-w.aws-ebiz.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 35.160.0.0/13
rascal.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
rascal-us-east-1.aws-origin.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 13.33.60.0/23
rascal-us-west-2.aws-origin.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 143.204.144.0/21
razor-po.cmp.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
razor-wc.cmp.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
react-demo.xfn-ops.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 143.204.144.0/21
reactor-config-1p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
reactor-config-dev-1d.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
reactor-config-dev.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
reactor-config-stage-1s.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
reactor-config-stage.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
reactor-config.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
recommend-convoy-as.agentcoach.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
recommend-convoy-ho.agentcoach.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
redirect.selectwifi.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.224.0.0/12
referafriend.xfinity.com AS174 AS174 - COGENT COMMUNICATIONS US 38.0.0.0/8
refer.xfinity.com AS174 AS174 - COGENT COMMUNICATIONS US 38.0.0.0/8
register-as-1d.slb.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-as-1q.slb.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-as-1s.slb.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-be.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
register.be.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
register-dev.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-dev.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register.edge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
register.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-qa.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-qa.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-redirect-st.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
register-st.be.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-st.be.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-st.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
register-st.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-wg-bi.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-wg.bi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-wg.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-wg-st-bi.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register-wg-st.bi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 162.148.0.0/14
register-wg-st.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
register-wg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
register.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
remote.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
remote.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
repackager-api.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 76.96.0.0/11
repackager-api-load.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
repackager-api.load.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
repackager-api-staging.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 76.96.0.0/11
repackager-api.staging.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
repackager-api.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
research.staging.xfinity.com AS54113 AS54113 - FASTLY, INC. US 23.185.0.0/24
research.xcv.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
research.xfinity.com AS54113 AS54113 - FASTLY, INC. US 23.185.0.0/24
resedash.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
resicinga2.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
resicinga.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
resident.selectwifi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
restartlite.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
restartlite-np.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
restart-sidebar-np.aws-origin.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 13.33.60.0/23
restart-sidebar-np.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
rest-auth.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
rest.auth.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
rest-dev.auth.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
rest-dev.auth.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
rest-p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
rest-qa.auth.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
rest-qa.auth.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
rest-st.auth.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
rest-st.auth.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
rialto.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
rimelite2.xapi-int.sc.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.128.0/17
rokreapp.mobile.wifi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
rokrpapp.mobile.wifi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
router-prod-green.des.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 52.36.0.0/14
router-production-blue.des.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 52.86.0.0/15
router-production-blue.dig.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 54.242.0.0/15
router-production-green.des.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 35.168.0.0/13
router-production-green.dig.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.224.0.0/12
router-stage.np.dig.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 18.116.0.0/14
rpil-demo-1s.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
rpilrouter-1p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
rpilrouter-preprod-1s.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
rpilrouter-preprod.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
rpilrouter-stage-1s.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
rpilrouter-stage.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
rpilrouter.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
ruiz.identity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
ruiz-st.identity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
sa-cmt-prd.platco.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.208.0.0/12
samknowsportal-dev.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
sats-rialto.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
sats-staging-rialto.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
sc8-nuget-stg.tools.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.192.0.0/12
sc8-nuget.tools.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 54.156.0.0/14
sc9.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 52.216.43.0/24
sc.cmp.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 137.117.0.0/16
sc-sdx-origin.cms.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
sds2-xbo.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
sdx.cms.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 13.33.60.0/23
sdx.qa.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
sdx.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
search0.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 208.68.136.0/21
search2.staging.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
search2.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
search3.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
search-customer-preprod-ue1.spil.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 18.232.0.0/14
search-customer-prod-ue1.spil.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.192.0.0/12
search-customer-prod-uw2.spil.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.68.0.0/15
search-stage.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 208.68.136.0/21
search.staging.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
search.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
secure.aaa.wifi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
secure-next.xfinity.com AS36212 AS36212 - PLAXO INCORPORATED US 204.15.240.0/22
secure-prod.xfinity.com AS36212 AS36212 - PLAXO INCORPORATED US 204.15.240.0/22
secure.qa.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
securesearch.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
secure.staging.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
secure.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.1.192.0/20
security-console.aws.identity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
security-console-dev.aws-np.identity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
security-console-dev.identity.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 143.204.144.0/21
security-console.identity.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.36.0/22
security-console-qa.aws-np.identity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
security-console-qa.identity.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 13.33.60.0/23
security-console-st.aws.identity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
security-console-st.identity.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 143.204.144.0/21
security.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
selectwifi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
serviceability-dev-ue1.spil.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 174.129.0.0/16
serviceability-int-ue1.spil.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 18.232.0.0/14
serviceability-preprod.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
serviceability-preprod-ue1.spil.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.224.0.0/12
serviceability-preprod-uw2.spil.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 34.208.0.0/12
serviceability-prod.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
serviceability-prod-ue1.spil.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 54.80.0.0/14
serviceability-prod-uw2.spil.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.191.0.0/16
service-admin-east.xoe.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.120.0/21
serviceos.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 63.140.38.0/23
serviceo.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 63.140.38.0/23
services.ch2.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
services.ch2.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
services.ch2.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
services.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
services.pdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
services.pdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
services.pdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
services.perf.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
services.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
services.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
services.wcdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
services.wcdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
